Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
West Valley,WL1,,WL1_033,"POLYGON ((3251.6641 931.6072, 3255.603 933.722, 3255.5459 935.8007, 3255.6123 937.5706, 3256.8913 937.6558, 3256.9882 933.6951, 3255.7093 925.425, 3250.9017 923.4077, 3250.3658 927.3435, 3249.8299 931.2792, 3251.6641 931.6072))",0.839398,2380,Capital,Outer City,E2,0.96,1893,Ward 46
West Valley,WL1,,WL1_034,"POLYGON ((3245.9119 935.8117, 3245.8357 933.2457, 3249.9501 933.4385, 3249.6144 939.0228, 3247.6387 939.0343, 3247.662 935.9327, 3245.9119 935.8117))",0.259137,3945,Capital,Outer City,E2,0.87,897,Ward 35
West Valley,WL1,,WL1_035,"POLYGON ((3247.6387 939.0343, 3245.663 939.0459, 3245.9119 935.8117, 3247.662 935.9327, 3247.6387 939.0343))",0.092097,6335,Capital,Outer City,D2,0.87,494,Ward 35
West Valley,WL1,,WL1_036,"POLYGON ((3245.7745 942.3143, 3242.2638 941.1324, 3243.3629 939.0621, 3245.663 939.0459, 3245.7745 942.3143))",0.125364,5055,Capital,Outer City,E1,0.91,566,Ward 35
West Valley,WL1,,WL1_037,"POLYGON ((3235 950.3873, 3235 945.9636, 3237.7102 946.148, 3239.26 947.2336, 3240.2561 948.5997, 3240.6595 950.2675, 3237.5385 950.3238, 3235 950.3873))",0.310897,3250,Capital,Outer City,E2,0.89,957,Ward 35
West Valley,WL1,,WL1_038,"POLYGON ((3249.8299 931.2792, 3249.9501 933.4385, 3251.9069 934.0953, 3255.5459 935.8007, 3255.603 933.722, 3251.6641 931.6072, 3249.8299 931.2792))",0.199338,5160,Capital,Outer City,F1,0.96,1016,Ward 46
West Valley,WL1,,WL1_039,"POLYGON ((3237.615 955.0392, 3235 954.8109, 3235 950.3873, 3237.5385 950.3238, 3237.5385 952.5548, 3237.615 955.0392))",0.182138,5300,Capital,Outer City,E2,0.91,907,Ward 35
West Valley,WL1,,WL1_040,"POLYGON ((3245.7745 942.3143, 3242.2638 941.1324, 3241.0156 943.6738, 3239.26 947.2336, 3243.3228 947.5344, 3245.8307 947.8352, 3245.8158 944.8535, 3245.7745 942.3143))",0.473903,2775,Capital,Outer City,E2,0.94,1216,Ward 35
West Valley,WL1,,WL1_041,"POLYGON ((3247.7092 942.9403, 3245.7745 942.3143, 3245.663 939.0459, 3247.6387 939.0343, 3247.7092 942.9403))",0.10888,5605,Capital,Outer City,C2,0.97,516,Ward 35
West Valley,WL1,,WL1_042,"POLYGON ((3237.615 955.0392, 3237.5385 952.5548, 3237.5385 950.3238, 3240.6595 950.2675, 3240.916 951.2382, 3241.399 953.3741, 3239.355 953.3849, 3239.4824 955.0392, 3237.615 955.0392))",0.215742,4485,Capital,Outer City,E2,0.89,860,Ward 35
West Valley,WL1,,WL1_043,"POLYGON ((3247.6387 939.0343, 3249.6144 939.0228, 3249.6439 943.5663, 3247.7092 942.9403, 3247.6387 939.0343))",0.128505,5225,Capital,Outer City,C2,0.89,629,Ward 35
West Valley,WL1,,WL1_044,"POLYGON ((3262.678 933.8576, 3256.9882 933.6951, 3255.7093 925.425, 3259.0236 916.7757, 3267.064 919.5593, 3268.4252 928.9479, 3267.1259 929.13, 3266.1606 929.2644, 3262.4341 929.3076, 3262.678 933.8576))",2.311558,1740,Capital,Suburb,A1,0.88,3527,Ward 46
West Valley,WL1,,WL1_045,"POLYGON ((3245.8307 947.8352, 3245.9067 949.985, 3240.6595 950.2675, 3240.2561 948.5997, 3239.26 947.2336, 3243.3228 947.5344, 3245.8307 947.8352))",0.23186,3830,Capital,Outer City,E2,0.88,831,Ward 35
West Valley,WL1,,WL1_046,"POLYGON ((3256.8913 937.6558, 3256.9082 938.9194, 3249.6144 939.0228, 3249.9501 933.4385, 3251.9069 934.0953, 3255.5459 935.8007, 3255.6123 937.5706, 3256.8913 937.6558))",0.430854,3215,Capital,Suburb,F1,0.95,1334,Ward 35
West Valley,WL1,,WL1_047,"POLYGON ((3245.8307 947.8352, 3245.8158 944.8535, 3245.7745 942.3143, 3247.7092 942.9403, 3247.7153 947.9307, 3245.8307 947.8352))",0.155588,5080,Capital,Outer City,C2,0.87,683,Ward 35
West Valley,WL1,,WL1_048,"POLYGON ((3240.15 960, 3235 960, 3235 954.8109, 3237.615 955.0392, 3239.4824 955.0392, 3240.15 960))",0.377037,3555,Capital,Outer City,D1,0.87,1097,Ward 35
West Valley,WL1,,WL1_049,"POLYGON ((3245.9067 949.985, 3245.9994 954.5704, 3241.399 953.3741, 3240.916 951.2382, 3240.6595 950.2675, 3245.9067 949.985))",0.291572,3795,Capital,Outer City,D2,0.93,1092,Ward 35
West Valley,WL1,,WL1_050,"POLYGON ((3247.7092 942.9403, 3249.6439 943.5663, 3249.5359 947.7874, 3249.4041 949.7995, 3245.9067 949.985, 3245.8307 947.8352, 3247.7153 947.9307, 3247.7092 942.9403))",0.248273,4445,Capital,Outer City,C1,0.95,1094,Ward 35
West Valley,WL1,,WL1_051,"POLYGON ((3239.4824 955.0392, 3239.355 953.3849, 3241.399 953.3741, 3245.9994 954.5704, 3246.033 955.914, 3246.0827 960, 3240.15 960, 3239.4824 955.0392))",0.609888,2900,Capital,Outer City,F2,0.99,1791,Ward 35
West Valley,WL1,,WL1_052,"POLYGON ((3262.5418 937.8245, 3256.8913 937.6558, 3256.9882 933.6951, 3262.678 933.8576, 3262.5418 937.8245))",0.350602,4450,Capital,Outer City,D1,0.92,1431,Ward 46
West Valley,WL1,,WL1_053,"POLYGON ((3254.4906 947.4482, 3252.2561 945.4703, 3249.6439 943.5663, 3249.5359 947.7874, 3249.4041 949.7995, 3245.9067 949.985, 3245.9994 954.5704, 3249.8317 955.63, 3254.0105 956.4566, 3254.18 953.4918, 3254.4906 947.4482))",1.079072,1520,Capital,Suburb,E2,0.91,1456,Ward 35
West Valley,WL1,,WL1_054,"POLYGON ((3262.678 933.8576, 3262.4341 929.3076, 3266.1606 929.2644, 3266.6608 933.8576, 3262.678 933.8576))",0.274781,6470,Capital,Outer City,D1,0.89,1707,Ward 46
West Valley,WL1,,WL1_055,"POLYGON ((3256.9082 938.9194, 3249.6144 939.0228, 3249.6439 943.5663, 3252.2561 945.4703, 3254.4906 947.4482, 3254.18 953.4918, 3254.0105 956.4566, 3253.0863 960, 3257.0431 960, 3257.0137 945.6096, 3256.9082 938.9194))",1.397482,1305,Capital,Suburb,B1,0.97,1790,Ward 35
West Valley,WL1,,WL1_056,"POLYGON ((3253.0863 960, 3254.0105 956.4566, 3249.8317 955.63, 3245.9994 954.5704, 3246.033 955.914, 3246.0827 960, 3253.0863 960))",0.520775,4345,Capital,Outer City,F2,0.9,2070,Ward 35
West Valley,WL1,,WL1_057,"POLYGON ((3268.6735 937.936, 3262.5418 937.8245, 3262.678 933.8576, 3266.6608 933.8576, 3266.1606 929.2644, 3267.1259 929.13, 3268.6735 937.936))",0.440271,4585,Capital,Outer City,D1,0.92,1645,Ward 46
West Valley,WL1,,WL1_058,"POLYGON ((3268.4252 928.9479, 3267.1259 929.13, 3268.6735 937.936, 3262.5418 937.8245, 3256.8913 937.6558, 3256.9082 938.9194, 3270.0587 939.289, 3268.4252 928.9479))",0.43327,5090,Capital,Outer City,F1,0.98,2313,Ward 46
West Valley,WL1,,WL1_059,"POLYGON ((3281.8224 942.729, 3281.9754 913.6103, 3274.5974 915.7057, 3272.582 916.2781, 3267.064 919.5593, 3268.4252 928.9479, 3270.0587 939.289, 3281.8224 942.729))",5.240357,525,Capital,Suburb,F1,0.92,2523,Ward 40
West Valley,WL1,,WL1_060,"POLYGON ((3274.1826 960, 3257.0431 960, 3257.0137 945.6096, 3256.9082 938.9194, 3270.0587 939.289, 3274.1826 960))",4.916025,470,Capital,Suburb,A1,0.98,2343,Ward 40
West Valley,WL1,,WL1_061,"POLYGON ((3281.8224 942.729, 3282 960, 3274.1826 960, 3270.0587 939.289, 3281.8224 942.729))",2.840286,1985,Capital,Suburb,E2,0.94,5478,Ward 40
West Valley,WL1,,WL1_062,"POLYGON ((3312.7254 901.4462, 3308.3158 909.3914, 3305.466 920.9822, 3297.6046 918.549, 3289.8748 915.6193, 3281.9754 913.6103, 3278.7566 908.4144, 3277.7215 903.4997, 3278.2391 898.3263, 3279.7917 894.1876, 3278.7566 888.2382, 3279.3624 880.6374, 3283.8963 885.0935, 3288.4302 889.5495, 3294.3316 892.1713, 3298.4297 894.3016, 3302.6919 897.2511, 3307.1179 898.3981, 3312.7254 901.4462))",11.88026,130,Capital,Rural,D1,0.93,1423,Ward 48
West Valley,WL1,,WL1_063,"POLYGON ((3318.2044 887.5375, 3312.7254 901.4462, 3307.1179 898.3981, 3302.6919 897.2511, 3298.4297 894.3016, 3294.3316 892.1713, 3288.4302 889.5495, 3283.8963 885.0935, 3279.3624 880.6374, 3287.0633 874.649, 3297.7922 871.471, 3299.5595 875.4199, 3302.4909 879.6838, 3305.5893 882.7811, 3310.7903 885.3252, 3318.2044 887.5375))",8.425129,185,Capital,Rural,C1,0.86,1359,Ward 48
West Valley,WL1,,WL1_064,"POLYGON ((3281.9754 913.6103, 3289.8748 915.6193, 3291.9367 927.6655, 3297.1324 935.456, 3303.5828 940.8874, 3296.9718 943.1751, 3290.1318 943.4106, 3281.8224 942.729, 3281.9754 913.6103))",5.568732,605,Capital,Suburb,E2,0.96,3236,Ward 40
West Valley,WL1,,WL1_065,"POLYGON ((3303.5828 940.8874, 3302.8849 950.4806, 3305.3838 960, 3282 960, 3281.8224 942.729, 3290.1318 943.4106, 3296.9718 943.1751, 3303.5828 940.8874))",5.830997,820,Capital,Suburb,E2,0.91,4592,Ward 40
West Valley,WL1,,WL1_066,"POLYGON ((3289.8748 915.6193, 3297.6046 918.549, 3305.466 920.9822, 3303.5828 940.8874, 3297.1324 935.456, 3291.9367 927.6655, 3289.8748 915.6193))",3.51685,2005,Capital,Suburb,E2,0.97,6607,Ward 40
West Valley,WL1,,WL1_067,"POLYGON ((3305.466 920.9822, 3313.5616 924.5704, 3322.2476 928.7166, 3332.2265 930.035, 3325.7775 937.9115, 3324.4166 948, 3319.1999 960, 3305.3838 960, 3302.8849 950.4806, 3303.5828 940.8874, 3305.466 920.9822))",11.333665,460,Capital,Suburb,E2,0.89,4618,Ward 50
West Valley,WL1,,WL1_068,"POLYGON ((3319.1999 960, 3355.3451 960, 3354.8225 949.5291, 3350.9229 941.3259, 3340.9225 936.7892, 3332.29 930.0015, 3332.2265 930.035, 3325.7775 937.9115, 3324.4166 948, 3319.1999 960))",11.267229,885,Capital,Suburb,C2,0.94,9283,Ward 50
West Valley,WL1,,WL1_069,"POLYGON ((3345.3276 909.3021, 3339.6349 915.3525, 3334.354 921.6626, 3332.29 930.0015, 3332.2265 930.035, 3322.2476 928.7166, 3313.5616 924.5704, 3305.466 920.9822, 3308.3158 909.3914, 3312.7254 901.4462, 3328.887 906.8629, 3345.3276 909.3021))",10.362946,270,Capital,Rural,D1,0.94,2583,Ward 48
West Valley,WL1,,WL1_070,"POLYGON ((3354.8225 949.5291, 3355.3451 960, 3370 960, 3370 944.477, 3358 942.4949, 3350.9229 941.3259, 3354.8225 949.5291))",4.15566,4055,Capital,Suburb,E2,0.9,13932,Ward 50
West Valley,WL1,,WL1_071,"POLYGON ((3310.7903 885.3252, 3305.5893 882.7811, 3302.4909 879.6838, 3299.5595 875.4199, 3304.7403 876.8195, 3312.0214 878.2192, 3312.2833 881.3392, 3310.7903 885.3252))",0.949504,3560,Capital,Town,E1,0.89,2795,Ward 49
West Valley,WL1,,WL1_072,"POLYGON ((3370 911.3778, 3370 944.477, 3358 942.4949, 3350.9229 941.3259, 3340.9225 936.7892, 3332.29 930.0015, 3334.354 921.6626, 3339.6349 915.3525, 3345.3276 909.3021, 3348.0603 904.2827, 3351.6377 905.7284, 3355.2912 905.1958, 3363.503 909.3968, 3370 911.3778))",17.023917,335,Capital,Rural,D2,0.92,4992,Ward 51
West Valley,WL1,,WL1_073,"POLYGON ((3312.7254 901.4462, 3318.2044 887.5375, 3320.2059 885.1051, 3323.3828 880.8659, 3324.6212 876.8769, 3329.7294 880.7734, 3336.8111 888.6685, 3348.0603 900.4024, 3347.6798 902.3045, 3348.0603 904.2827, 3345.3276 909.3021, 3328.887 906.8629, 3312.7254 901.4462))",9.873171,210,Capital,Rural,D1,0.92,1986,Ward 48
West Valley,WL1,,WL1_074,"POLYGON ((3355.2912 905.1958, 3351.6377 905.7284, 3348.0603 904.2827, 3347.6798 902.3045, 3348.0603 900.4024, 3349.7348 898.8807, 3351.8923 897.9715, 3354.2256 898.5003, 3355.7479 899.7938, 3356.2807 902.9893, 3355.2912 905.1958))",0.799867,10805,Capital,Town,E1,0.86,7228,Ward 48
West Valley,WL1,,WL1_075,"POLYGON ((3355.7479 899.7938, 3363.8712 898.0933, 3370 898.7693, 3370 911.3778, 3363.503 909.3968, 3355.2912 905.1958, 3356.2807 902.9893, 3355.7479 899.7938))",2.217733,7735,Capital,Town,C1,0.92,15350,Ward 51
West Valley,WL1,,WL1_076,"POLYGON ((3312.0214 878.2192, 3315.72 878.3252, 3324.6212 876.8769, 3323.3828 880.8659, 3320.2059 885.1051, 3318.2044 887.5375, 3310.7903 885.3252, 3312.2833 881.3392, 3312.0214 878.2192))",1.420398,3160,Capital,Town,C1,0.86,4188,Ward 32
West Valley,WL1,,WL1_077,"POLYGON ((3323.9332 868.3488, 3331.3981 867.678, 3338.382 868.1696, 3344.7758 868.5629, 3349.6941 869.9395, 3353.432 871.7094, 3359.3339 875.4458, 3362.3832 879.2805, 3363.8587 883.7053, 3365.5309 888.0316, 3368.0884 892.653, 3370 897.3035, 3370 898.7693, 3363.8712 898.0933, 3355.7479 899.7938, 3354.2256 898.5003, 3351.8923 897.9715, 3349.7348 898.8807, 3348.0603 900.4024, 3336.8111 888.6685, 3329.7294 880.7734, 3324.6212 876.8769, 3325.7221 872.4753, 3323.9332 868.3488))",14.106127,195,Capital,Rural,C1,0.85,2252,Ward 48
West Valley,WL1,,WL1_078,"POLYGON ((3307.4681 873.9461, 3309.8117 875.3205, 3312.0214 878.2192, 3304.7403 876.8195, 3303.1827 874.0061, 3307.4681 873.9461))",0.316754,6280,Capital,Town,C2,0.89,1720,Ward 49
West Valley,WL1,,WL1_079,"POLYGON ((3317.2387 871.7546, 3320.9808 873.5871, 3324.6212 876.8769, 3315.72 878.3252, 3312.0214 878.2192, 3311.6231 872.6426, 3317.2387 871.7546))",0.920035,3145,Capital,Town,D2,0.93,2622,Ward 32
West Valley,WL1,,WL1_080,"POLYGON ((3311.6231 872.6426, 3312.0214 878.2192, 3309.8117 875.3205, 3307.4681 873.9461, 3311.6231 872.6426))",0.155342,8885,Capital,Town,F1,0.88,1233,Ward 32
West Valley,WL1,,WL1_081,"POLYGON ((3316.8487 867.9898, 3319.0951 868.0886, 3323.9332 868.3488, 3325.7221 872.4753, 3324.6212 876.8769, 3320.9808 873.5871, 3317.2387 871.7546, 3315.4209 869.593, 3316.3206 868.9478, 3316.8487 867.9898))",0.766281,3445,Capital,Town,E1,0.9,2295,Ward 32
West Valley,WL1,,WL1_082,"POLYGON ((3315.4209 869.593, 3317.2387 871.7546, 3311.6231 872.6426, 3312.1383 871.7228, 3312.3976 870.9671, 3312.6431 870.1364, 3313.9652 869.8343, 3315.4209 869.593))",0.155067,8025,Capital,Town,F1,0.93,1181,Ward 32
West Valley,WL1,,WL1_083,"POLYGON ((3340.1086 845.4207, 3350.4554 842.0761, 3358 840.9914, 3370 839.2661, 3370 897.3035, 3368.0884 892.653, 3365.5309 888.0316, 3363.8587 883.7053, 3362.3832 879.2805, 3359.3339 875.4458, 3353.432 871.7094, 3349.6941 869.9395, 3344.7758 868.5629, 3338.382 868.1696, 3331.3981 867.678, 3323.9332 868.3488, 3322.97 864.3598, 3320.4931 863.2594, 3317.6034 861.6088, 3320.7189 854.1162, 3326.999 848.8848, 3340.1086 845.4207))",21.884355,170,Capital,Rural,D2,0.92,3544,Ward 29
West Valley,WL1,,WL1_084,"POLYGON ((3315.4209 869.593, 3314.5407 868.6936, 3314.2669 867.8138, 3316.8487 867.9898, 3316.3206 868.9478, 3315.4209 869.593))",0.042392,9580,Capital,Town,E1,0.91,395,Ward 32
West Valley,WL1,,WL1_085,"POLYGON ((3306.7281 870.6483, 3310.2639 868.7986, 3311.6231 872.6426, 3307.4681 873.9461, 3306.7281 870.6483))",0.239812,6515,Capital,Town,F1,0.88,1399,Ward 32
West Valley,WL1,,WL1_086,"POLYGON ((3315.7037 866.1652, 3317.1503 864.5021, 3317.6034 861.6088, 3320.4931 863.2594, 3322.97 864.3598, 3323.9332 868.3488, 3319.0951 868.0886, 3316.8487 867.9898, 3315.7037 866.1652))",0.533595,4140,Capital,Town,D2,0.94,2010,Ward 32
West Valley,WL1,,WL1_087,"POLYGON ((3311.6231 872.6426, 3310.2639 868.7986, 3314.2669 867.8138, 3314.5407 868.6936, 3315.4209 869.593, 3313.9652 869.8343, 3312.6431 870.1364, 3312.3976 870.9671, 3312.1383 871.7228, 3311.6231 872.6426))",0.158423,7710,Capital,Town,E1,0.93,1108,Ward 32
West Valley,WL1,,WL1_088,"POLYGON ((3316.8487 867.9898, 3314.2669 867.8138, 3315.7037 866.1652, 3316.8487 867.9898))",0.03514,16645,Capital,Town,C2,0.92,566,Ward 32
West Valley,WL1,,WL1_089,"POLYGON ((3315.7037 866.1652, 3314.2669 867.8138, 3313.0455 864.6426, 3314.7221 865.3513, 3315.7037 866.1652))",0.056413,12165,Capital,Town,C2,0.86,566,Ward 32
West Valley,WL1,,WL1_090,"POLYGON ((3313.0455 864.6426, 3314.2669 867.8138, 3310.2639 868.7986, 3309.8591 867.3546, 3310.3851 866.331, 3311.5102 865.3513, 3313.0455 864.6426))",0.172521,7675,Capital,Town,C1,0.99,1276,Ward 32
West Valley,WL1,,WL1_091,"POLYGON ((3313.0455 864.6426, 3311.824 861.4713, 3315.2641 860.7835, 3317.6034 861.6088, 3317.1503 864.5021, 3315.7037 866.1652, 3314.7221 865.3513, 3313.0455 864.6426))",0.314647,5075,Capital,Town,C2,0.95,1569,Ward 32
West Valley,WL1,,WL1_092,"POLYGON ((3326.999 848.8848, 3326.4739 845.8843, 3328.9773 843.5335, 3332.6187 843.3818, 3336.7152 843.9885, 3340.1086 845.4207, 3326.999 848.8848))",0.657848,6235,Capital,Town,F1,0.97,3782,Ward 29
West Valley,WL1,,WL1_093,"POLYGON ((3306.7281 870.6483, 3307.4681 873.9461, 3303.1827 874.0061, 3301.6251 871.1926, 3306.7281 870.6483))",0.228973,8020,Capital,Town,F1,0.99,1826,Ward 49
West Valley,WL1,,WL1_094,"POLYGON ((3310.2639 868.7986, 3306.7281 870.6483, 3305.4969 868.6703, 3306.0312 866.4287, 3306.4574 862.5717, 3311.824 861.4713, 3313.0455 864.6426, 3311.5102 865.3513, 3310.3851 866.331, 3309.8591 867.3546, 3310.2639 868.7986))",0.628303,3725,Capital,Town,B2,0.97,2257,Ward 32
West Valley,WL1,,WL1_095,"POLYGON ((3340.1086 845.4207, 3350.4554 842.0761, 3358 840.9914, 3370 839.2661, 3370 790, 3287.4396 790, 3282.3856 802, 3277.5016 809.0243, 3275.6829 817.3395, 3272.6401 825.1393, 3283.8234 827.1747, 3290.3651 831.8829, 3297.1686 837.899, 3301.8786 844.6997, 3305.8037 851.2389, 3311.824 861.4713, 3315.2641 860.7835, 3317.6034 861.6088, 3320.7189 854.1162, 3326.999 848.8848, 3326.4739 845.8843, 3328.9773 843.5335, 3332.6187 843.3818, 3336.7152 843.9885, 3340.1086 845.4207))",75.687056,85,Capital,Rural,D2,0.97,6161,Ward 29
West Valley,WL1,,WL1_096,"POLYGON ((3306.7281 870.6483, 3305.4969 868.6703, 3306.0312 866.4287, 3306.4574 862.5717, 3300.3234 864.6503, 3297.136 867.3179, 3297.7922 871.471, 3301.6251 871.1926, 3306.7281 870.6483))",0.906497,3495,Capital,Town,D2,0.89,2881,Ward 49
West Valley,WL1,,WL1_097,"POLYGON ((3268.2214 834.1186, 3272.4816 825.3551, 3272.6401 825.1393, 3283.8234 827.1747, 3280.6224 831.5101, 3274.3817 833.6101, 3268.2214 834.1186))",1.286301,9665,Capital,Town,D2,0.85,10567,Ward 49
West Valley,WL1,,WL1_098,"POLYGON ((3263.837 825.9216, 3272.4816 825.3551, 3272.6401 825.1393, 3275.6829 817.3395, 3277.5016 809.0243, 3282.3856 802, 3287.4396 790, 3235 790, 3235 831.752, 3247 829.704, 3255.1108 826.0098, 3263.837 825.9216))",25.9756,335,Capital,Rural,D2,0.86,7678,Ward 29
West Valley,WL1,,WL1_099,"POLYGON ((3283.8234 827.1747, 3290.3651 831.8829, 3297.1686 837.899, 3301.8786 844.6997, 3305.8037 851.2389, 3311.824 861.4713, 3306.4574 862.5717, 3300.3234 864.6503, 3297.136 867.3179, 3297.7922 871.471, 3287.0633 874.649, 3279.3624 880.6374, 3274.1845 873.8129, 3271.9572 873.1186, 3266.0062 871.2634, 3267.7905 862.1508, 3267.4585 852.7396, 3267.4724 843.3772, 3268.2214 834.1186, 3274.3817 833.6101, 3280.6224 831.5101, 3283.8234 827.1747))",22.98446,95,Capital,Rural,D2,0.91,1877,Ward 49
West Valley,WL2,,WL2_001,"POLYGON ((3419.6227 971.9827, 3418.5505 969.6833, 3415.8567 967.132, 3414.0881 966.9961, 3414.1082 959.7499, 3411.3343 947.1253, 3409.5398 938.853, 3409.7987 930.5419, 3417.8498 930.6006, 3425.9297 930.4519, 3433.8373 932.6501, 3441.7537 934.7226, 3449.7112 936.211, 3457.7297 936.8347, 3465.8102 936.5758, 3473.1822 935.8897, 3473.5262 936.1876, 3474.8117 942.9115, 3477.7256 952.9432, 3481.1743 960.4648, 3481.7661 966.9763, 3483.0593 975.0557, 3460.2802 971.5372, 3437.5761 971.7174, 3419.6227 971.9827))",39.027819,220,Capital,Rural,F1,0.91,8115,Ward 22
West Valley,WL2,,WL2_002,"POLYGON ((3399.9427 1044.94, 3395.729 1031.063, 3381.7872 1033.1086, 3370 1034.1779, 3370 1048, 3385.9325 1048.3566, 3399.9427 1044.94))",6.501429,520,Capital,Suburb,C1,0.93,3188,Ward 18
West Valley,WL2,,WL2_003,"POLYGON ((3415.1104 1055.0344, 3418.9277 1068.4914, 3400.9377 1066.5296, 3385.9201 1067.4955, 3377.618 1068.6811, 3370 1070, 3370 1048, 3385.9325 1048.3566, 3399.9427 1044.94, 3404.179 1058.2397, 3415.1104 1055.0344))",12.777429,380,Capital,Suburb,C1,0.9,4735,Ward 18
West Valley,WL2,,WL2_004,"POLYGON ((3411.7647 1034.3323, 3412.67 1038.4682, 3406.2173 1040.0128, 3406.9847 1042.8256, 3399.9427 1044.94, 3395.729 1031.063, 3410.0544 1028.2502, 3411.7647 1034.3323))",2.793924,1010,Capital,Town,F1,0.97,2753,Ward 19
West Valley,WL2,,WL2_005,"POLYGON ((3406.9847 1042.8256, 3406.2173 1040.0128, 3412.67 1038.4682, 3414.229 1046.7449, 3408.4827 1048.3216, 3406.9847 1042.8256))",0.834847,4290,Capital,Town,D2,0.92,3366,Ward 19
West Valley,WL2,,WL2_006,"POLYGON ((3418.9277 1068.4914, 3414.6465 1076.7834, 3414.7177 1086.2472, 3414 1092, 3380.2143 1092, 3370 1092, 3370 1070, 3377.618 1068.6811, 3385.9201 1067.4955, 3400.9377 1066.5296, 3418.9277 1068.4914))",17.187342,405,Capital,Suburb,C1,0.95,6954,Ward 18
West Valley,WL2,,WL2_007,"POLYGON ((3414.229 1046.7449, 3415.1104 1055.0344, 3404.179 1058.2397, 3399.9427 1044.94, 3406.9847 1042.8256, 3408.4827 1048.3216, 3414.229 1046.7449))",2.219229,1370,Capital,Town,C2,0.96,2921,Ward 19
West Valley,WL2,,WL2_008,"POLYGON ((3409.2995 1021.9196, 3410.0544 1028.2502, 3411.7647 1034.3323, 3412.67 1038.4682, 3421.2629 1036.5093, 3429.8558 1034.5504, 3428.7253 1029.8792, 3409.2995 1021.9196))",3.012983,930,Capital,Town,F1,0.96,2739,Ward 19
West Valley,WL2,,WL2_009,"POLYGON ((3414.229 1046.7449, 3412.67 1038.4682, 3421.2629 1036.5093, 3423.063 1044.1691, 3414.229 1046.7449))",1.141505,4295,Capital,Town,D2,0.93,4329,Ward 19
West Valley,WL2,,WL2_010,"POLYGON ((3421.2629 1036.5093, 3429.8558 1034.5504, 3430.7303 1050.1621, 3415.1104 1055.0344, 3414.229 1046.7449, 3423.063 1044.1691, 3421.2629 1036.5093))",3.041392,930,Capital,Town,D2,0.96,2804,Ward 19
West Valley,WL2,,WL2_011,"POLYGON ((3409.2919 997.0011, 3410.6883 988.6685, 3410.5864 974.0428, 3413.6203 974.6115, 3417.1283 973.569, 3419.6227 971.9827, 3437.5761 971.7174, 3460.2802 971.5372, 3483.0593 975.0557, 3483.4788 983.2691, 3483.2742 991.5783, 3409.2919 997.0011))",24.724832,210,Capital,Rural,F1,0.92,4427,Ward 21
West Valley,WL2,,WL2_012,"POLYGON ((3414.6465 1076.7834, 3418.9277 1068.4914, 3450.7506 1061.9253, 3445.3462 1067.9128, 3439.4935 1073.5867, 3434.6981 1080, 3426.3076 1092, 3414 1092, 3414.7177 1086.2472, 3414.6465 1076.7834))",8.460218,415,Capital,Rural,F1,0.86,3151,Ward 17
West Valley,WL2,,WL2_013,"POLYGON ((3483.2742 991.5783, 3482.8848 999.9159, 3485.1482 1007.8464, 3478.2966 1012.822, 3473.5479 1019.2679, 3469.537 1026.2297, 3429.8558 1034.5504, 3428.7253 1029.8792, 3409.2995 1021.9196, 3408.4168 1013.6301, 3408.4317 1005.3236, 3409.2919 997.0011, 3483.2742 991.5783))",37.566337,85,Capital,Rural,F1,0.91,2832,Ward 19
West Valley,WL2,,WL2_014,"POLYGON ((3429.8558 1034.5504, 3469.537 1026.2297, 3466.0889 1033.585, 3462.8577 1041.092, 3459.4317 1048.4627, 3455.458 1055.4505, 3450.7506 1061.9253, 3418.9277 1068.4914, 3415.1104 1055.0344, 3430.7303 1050.1621, 3429.8558 1034.5504))",18.396793,435,Capital,Rural,F1,0.99,7921,Ward 18
West Valley,WL2,,WL2_015,"POLYGON ((3455.7513 1092, 3426.3076 1092, 3434.6981 1080, 3439.4935 1073.5867, 3445.3462 1067.9128, 3450.7506 1061.9253, 3453.9085 1065.6035, 3454.8215 1070.897, 3454.8215 1080.5712, 3456.2823 1085.4996, 3455.7513 1092))",8.045669,505,Capital,Rural,F1,0.94,3833,Ward 17
West Valley,WL2,,WL2_016,"POLYGON ((3450.7506 1061.9253, 3455.458 1055.4505, 3459.4317 1048.4627, 3462.8577 1041.092, 3466.0889 1033.585, 3469.537 1026.2297, 3473.5479 1019.2679, 3478.2966 1012.822, 3485.1482 1007.8464, 3493.7408 1010.2581, 3502.3665 1011.182, 3511.0122 1011.209, 3519.6766 1010.3893, 3528.3531 1009.0304, 3537 1008.9994, 3549 1009.2662, 3549 1092, 3455.7513 1092, 3456.2823 1085.4996, 3454.8215 1080.5712, 3454.8215 1070.897, 3453.9085 1065.6035, 3450.7506 1061.9253))",112.003802,195,Capital,Rural,F1,0.91,20434,Ward 20
