Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
,C22,,C22_116,"POLYGON ((3051.96 1366.1687, 3051.9038 1366.135, 3051.6389 1366.2358, 3051.9794 1366.6047, 3051.9989 1366.58, 3052.0381 1366.5323, 3052.0617 1366.4999, 3052.0797 1366.4784, 3052.091 1366.453, 3052.0996 1366.4169, 3052.0984 1366.3496, 3052.0807 1366.2915, 3052.06 1366.2388, 3051.9889 1366.1917, 3051.96 1366.1687))",,,,,,,,
,C22,,C22_117,"POLYGON ((3040 1378, 3043.6681 1378, 3043.3496 1377.2308, 3041.0805 1376.133, 3041.0426 1376.1337, 3040.6356 1376.4036, 3040.2281 1376.445, 3040.2259 1376.3087, 3040 1376.3571, 3040 1378))",,,,,,,,
,C22,,C22_118,"POLYGON ((3040 1376.3571, 3040.2259 1376.3087, 3040.2112 1375.3762, 3040.2104 1375.3313, 3040 1375.1269, 3040 1376.3571))",,,,,,,,
,C22,,C22_119,"POLYGON ((3041.5203 1376.1249, 3041.0805 1376.133, 3043.3496 1377.2308, 3042.8864 1375.1094, 3041.323 1374.9505, 3041.3194 1374.97, 3042.1142 1375.9139, 3041.5203 1376.1249))",,,,,,,,
,C22,,C22_120,"POLYGON ((3040 1372.5155, 3042.768 1373.5699, 3042.9653 1372.8159, 3041.8355 1371.0955, 3040 1372.1245, 3040 1372.5155))",,,,,,,,
,C22,,C22_121,"POLYGON ((3043.8115 1372.1116, 3043.2736 1372.2498, 3043.6428 1372.8438, 3044.0387 1373.5229, 3044.0639 1373.5614, 3044.8239 1373.397, 3045.7453 1373.0799, 3045.9092 1372.7349, 3045.5315 1372.3799, 3045.069 1372.3138, 3044.034 1372.5781, 3043.8115 1372.1116))",,,,,,,,
,C22,,C22_122,"POLYGON ((3043.0814 1372.5636, 3042.9653 1372.8159, 3042.768 1373.5699, 3042.8953 1373.8142, 3043.809 1373.6165, 3043.6802 1373.4388, 3043.2864 1372.866, 3043.0814 1372.5636))",,,,,,,,
,C22,,C22_123,"POLYGON ((3042.941 1371.3589, 3042.9562 1371.3939, 3042.9498 1371.4032, 3043.1893 1372.0363, 3043.2289 1372.0228, 3043.2353 1372.0376, 3043.5273 1371.5929, 3043.4629 1371.5575, 3042.9512 1371.2988, 3042.941 1371.3589))",,,,,,,,
,C22,,C22_124,"POLYGON ((3040 1373.0488, 3040 1374.816, 3040.1815 1373.504, 3040.6379 1373.8889, 3041.336 1374.8812, 3041.323 1374.9505, 3042.8864 1375.1094, 3042.8953 1373.8142, 3042.768 1373.5699, 3040 1372.5155, 3040 1373.0488))",,,,,,,,
,C22,,C22_125,"POLYGON ((3040 1372.1245, 3041.8355 1371.0955, 3041.9703 1370.8908, 3041.948 1370.8569, 3041.6168 1370.6592, 3041.5778 1370.6685, 3041.5554 1370.6898, 3041.2943 1370.5087, 3041.2804 1370.4991, 3041.278 1370.4974, 3041.278 1370.4972, 3041.2645 1370.4864, 3041.2645 1370.4864, 3041.2623 1370.4846, 3041.2607 1370.4853, 3041.2584 1370.4838, 3041.2566 1370.4826, 3041.2554 1370.4791, 3041.2319 1370.4603, 3041.2096 1370.4326, 3041.1783 1370.3854, 3040 1369.9375, 3040 1372.1245))",,,,,,,,
,C22,,C22_126,"POLYGON ((3041.9703 1370.8908, 3041.8355 1371.0955, 3042.9653 1372.8159, 3043.0814 1372.5636, 3042.9221 1372.3287, 3042.2987 1371.3925, 3041.9703 1370.8908))",,,,,,,,
,C22,,C22_127,"POLYGON ((3040 1362.139, 3043.2126 1361.4238, 3043.4384 1361.2607, 3043.8847 1360.0973, 3043.4087 1358.0781, 3040 1357.5857, 3040 1362.139))",,,,,,,,
,C22,,C22_128,"POLYGON ((3040 1369.9375, 3041.1783 1370.3854, 3041.1748 1370.3801, 3041.7149 1369.9755, 3042.2116 1369.7979, 3042.2564 1369.7827, 3040 1369.2451, 3040 1369.9375))",,,,,,,,
,C22,,C22_129,"POLYGON ((3040 1369.2451, 3042.2564 1369.7827, 3042.4282 1369.7243, 3042.4282 1369.7243, 3042.4297 1369.7238, 3042.4312 1369.7233, 3042.4326 1369.7228, 3042.4438 1369.719, 3042.4439 1369.7182, 3042.4411 1369.7163, 3043.3841 1367.0635, 3040 1366.1622, 3040 1369.2451))",,,,,,,,
,C22,,C22_130,"POLYGON ((3040 1366.1622, 3043.3841 1367.0635, 3043.6933 1367.028, 3043.6411 1364.4298, 3042.7729 1365.4444, 3042.5735 1364.1912, 3043.2789 1363.9291, 3043.6379 1364.2716, 3043.6106 1362.9128, 3043.2126 1361.4238, 3040 1362.139, 3040 1366.1622))",,,,,,,,
,C22,,C22_131,"POLYGON ((3040 1357.3744, 3040 1357.5857, 3043.4087 1358.0781, 3043.4556 1357.8485, 3042.1576 1356.7124, 3041.9539 1356.9343, 3042.1576 1356.7124, 3042.1602 1356.7095, 3041.3532 1356, 3040 1356, 3040 1357.3744))",,,,,,,,
,C22,,C22_132,"POLYGON ((3041.3532 1356, 3042.1602 1356.7095, 3042.1576 1356.7124, 3043.4556 1357.8485, 3043.5643 1357.6004, 3043.2858 1356, 3041.3532 1356))",,,,,,,,
,C22,,C22_133,"POLYGON ((3043.8847 1360.0973, 3045.0364 1359.5759, 3045.6881 1359.1172, 3046.6134 1358.1425, 3046.6274 1356.8166, 3045.5832 1356.3691, 3043.5643 1357.6004, 3043.4556 1357.8485, 3043.4087 1358.0781, 3043.8847 1360.0973))",,,,,,,,
,C22,,C22_134,"POLYGON ((3043.2289 1372.0228, 3043.1893 1372.0363, 3043.2102 1372.1514, 3043.2337 1372.1866, 3043.2337 1372.1866, 3043.243 1372.2006, 3043.2736 1372.2498, 3043.8115 1372.1116, 3043.7531 1371.9892, 3043.8512 1371.7712, 3043.5273 1371.5929, 3043.2353 1372.0376, 3043.2289 1372.0228))",,,,,,,,
,C22,,C22_135,"POLYGON ((3044.0352 1369.3779, 3044.2646 1368.1544, 3043.9239 1367.0815, 3043.6933 1367.028, 3043.3841 1367.0635, 3042.4411 1369.7163, 3042.4446 1369.7187, 3042.4491 1369.7172, 3042.5579 1369.6801, 3043.9251 1369.4052, 3044.0352 1369.3779))",,,,,,,,
,C22,,C22_136,"POLYGON ((3043.2858 1356, 3043.5643 1357.6004, 3045.5832 1356.3691, 3045.5785 1356.3579, 3045.3851 1356.2289, 3045.1785 1356.0911, 3044.8377 1356.1766, 3044.5465 1356, 3043.2858 1356))",,,,,,,,
,C22,,C22_137,"POLYGON ((3044.5425 1378, 3045.0671 1376.3536, 3044.9518 1374.9519, 3044.9199 1374.9253, 3044.0394 1373.9344, 3043.809 1373.6165, 3042.8953 1373.8142, 3042.8864 1375.1094, 3043.3496 1377.2308, 3043.6681 1378, 3044.5425 1378))",,,,,,,,
,C22,,C22_138,"POLYGON ((3044.9159 1374.5156, 3044.8239 1373.397, 3044.0639 1373.5614, 3044.1436 1373.6829, 3044.833 1374.4451, 3044.9159 1374.5156))",,,,,,,,
,C22,,C22_139,"POLYGON ((3044.0352 1369.3779, 3045.0451 1369.1275, 3044.2646 1368.1544, 3044.0352 1369.3779))",,,,,,,,
,C22,,C22_140,"POLYGON ((3045.1559 1362.9681, 3045.3767 1362.8247, 3044.7567 1361.8627, 3043.4384 1361.2607, 3043.2126 1361.4238, 3043.6106 1362.9128, 3044.2803 1363.6884, 3044.3616 1363.6072, 3044.6174 1363.3179, 3045.1559 1362.9681))",,,,,,,,
,C22,,C22_141,"POLYGON ((3045.5315 1372.3799, 3045.9092 1372.7349, 3046.0639 1372.6317, 3047.2765 1370.5997, 3046.0222 1370.1114, 3046.1846 1371.3405, 3045.6757 1372.4004, 3045.5315 1372.3799))",,,,,,,,
,C22,,C22_142,"POLYGON ((3043.8955 1365.3893, 3044.1887 1363.7799, 3044.2803 1363.6884, 3043.6106 1362.9128, 3043.6379 1364.2716, 3043.7142 1364.3444, 3043.6411 1364.4298, 3043.6933 1367.028, 3043.9239 1367.0815, 3044.7422 1366.7835, 3045.1159 1365.1654, 3045.0478 1365.1676, 3044.8133 1364.9949, 3043.8955 1365.3893))",,,,,,,,
,C22,,C22_143,"POLYGON ((3045.7968 1374.2425, 3045.8557 1374.1806, 3045.8324 1373.4029, 3045.7453 1373.0799, 3044.8239 1373.397, 3044.9159 1374.5156, 3044.9389 1374.5352, 3045.26 1374.8084, 3045.7968 1374.2425))",,,,,,,,
,C22,,C22_144,"POLYGON ((3044.9518 1374.9519, 3045.0671 1376.3536, 3045.4597 1375.3352, 3045.3659 1375.2719, 3045.0596 1375.0418, 3044.9518 1374.9519))",,,,,,,,
,C22,,C22_145,"POLYGON ((3046.0817 1368.6536, 3046.6188 1366.8901, 3044.7422 1366.7835, 3043.9239 1367.0815, 3044.2646 1368.1544, 3045.0451 1369.1275, 3045.463 1369.0239, 3046.0565 1368.6174, 3046.0817 1368.6536))",,,,,,,,
,C22,,C22_146,"POLYGON ((3045.5111 1378, 3046.8289 1376.4171, 3046.8841 1376.3269, 3046.958 1376.0978, 3046.9595 1376.0933, 3046.9385 1376.0855, 3046.706 1375.9986, 3045.5787 1375.4157, 3045.4597 1375.3352, 3045.0671 1376.3536, 3044.5425 1378, 3045.5111 1378))",,,,,,,,
,C22,,C22_147,"POLYGON ((3046.7939 1373.2117, 3046.1468 1372.6706, 3046.0639 1372.6317, 3045.9092 1372.7349, 3045.7453 1373.0799, 3045.8324 1373.4029, 3046.2969 1373.7161, 3046.7008 1373.2744, 3046.7889 1373.215, 3046.7939 1373.2117))",,,,,,,,
,C22,,C22_148,"POLYGON ((3045.5568 1356, 3045.548 1356.0021, 3045.5071 1356.012, 3045.3851 1356.2289, 3045.5785 1356.3579, 3045.5832 1356.3691, 3046.6274 1356.8166, 3046.8524 1356.6494, 3047.2285 1356.2547, 3047.3996 1356, 3045.5568 1356))",,,,,,,,
,C22,,C22_149,"POLYGON ((3045.5343 1360.5002, 3045.8503 1360.0223, 3045.0364 1359.5759, 3043.8847 1360.0973, 3043.4384 1361.2607, 3044.7567 1361.8627, 3046.8011 1361.5694, 3046.8422 1361.501, 3046.7713 1361.4467, 3045.5343 1360.5002))",,,,,,,,
,C22,,C22_150,"POLYGON ((3045.9169 1369.195, 3045.9198 1369.2228, 3045.9797 1369.7895, 3046.0222 1370.1114, 3047.2765 1370.5997, 3048.764 1370.0171, 3046.97 1366.9008, 3046.8469 1366.8732, 3046.6188 1366.8901, 3046.0817 1368.6536, 3046.1028 1368.6839, 3046.2696 1368.9404, 3046.4455 1368.8985, 3046.2696 1368.9404, 3046.1668 1368.9648, 3045.9729 1369.0109, 3045.9465 1369.0978, 3045.9241 1369.1711, 3045.9169 1369.195))",,,,,,,,
,C22,,C22_151,"POLYGON ((3045.1726 1365.1635, 3045.1159 1365.1654, 3044.7422 1366.7835, 3046.6188 1366.8901, 3046.8469 1366.8732, 3046.6329 1365.4525, 3046.5886 1365.4618, 3046.3825 1365.443, 3045.1726 1365.1635))",,,,,,,,
,C22,,C22_152,"POLYGON ((3046.2212 1359.467, 3045.6881 1359.1172, 3045.0364 1359.5759, 3045.8503 1360.0223, 3045.8845 1359.9707, 3046.1947 1359.5061, 3046.2212 1359.467))",,,,,,,,
,C22,,C22_153,"POLYGON ((3046.8011 1361.5694, 3044.7567 1361.8627, 3045.3767 1362.8247, 3045.6055 1362.6761, 3045.6156 1362.6695, 3045.6156 1362.6695, 3045.8823 1362.4964, 3046.5604 1361.9704, 3046.8011 1361.5694))",,,,,,,,
,C22,,C22_154,"POLYGON ((3045.8324 1373.4029, 3045.8557 1374.1806, 3046.2769 1373.7381, 3046.2969 1373.7161, 3045.8324 1373.4029))",,,,,,,,
,C22,,C22_155,"POLYGON ((3049.4819 1378, 3049.3034 1376.8597, 3049.0725 1376.5458, 3046.8289 1376.4171, 3045.5111 1378, 3047.1919 1378, 3047.3374 1378, 3048.8541 1378, 3048.9046 1378, 3049.4819 1378))",,,,,,,,
,C22,,C22_156,"POLYGON ((3047.6733 1357.2627, 3047.6992 1357.2273, 3046.8524 1356.6494, 3046.6274 1356.8166, 3046.6134 1358.1425, 3048.0626 1359.0673, 3048.146 1358.8941, 3048.43 1358.3343, 3047.6733 1357.2627))",,,,,,,,
,C22,,C22_157,"POLYGON ((3048.0379 1359.1186, 3048.0626 1359.0673, 3046.6134 1358.1425, 3045.6881 1359.1172, 3046.2212 1359.467, 3046.505 1359.048, 3047.7283 1359.7226, 3048.0379 1359.1186))",,,,,,,,
,C22,,C22_158,"POLYGON ((3047.7029 1365.6687, 3048.1084 1364.702, 3048.0256 1364.4831, 3047.8578 1364.6294, 3047.6529 1364.8082, 3047.1103 1365.2922, 3046.8144 1365.4145, 3046.6329 1365.4525, 3046.8469 1366.8732, 3046.97 1366.9008, 3047.3106 1366.6011, 3047.3299 1366.6028, 3047.3256 1366.5925, 3047.6047 1365.9025, 3047.6004 1365.8881, 3047.5878 1365.7356, 3047.7029 1365.6687))",,,,,,,,
,C22,,C22_159,"POLYGON ((3048.0635 1373.1445, 3048.3223 1373.2284, 3048.3544 1373.1356, 3049.2793 1372.045, 3049.802 1370.3203, 3048.764 1370.0171, 3047.2765 1370.5997, 3046.0639 1372.6317, 3046.1468 1372.6706, 3047.0183 1372.8542, 3047.0014 1372.6773, 3048.1815 1372.3502, 3048.0635 1373.1445))",,,,,,,,
,C22,,C22_160,"POLYGON ((3047.0183 1372.8542, 3046.1468 1372.6706, 3046.7939 1373.2117, 3047.0646 1373.0325, 3047.027 1372.9444, 3047.0183 1372.8542))",,,,,,,,
,C22,,C22_161,"POLYGON ((3047.3299 1366.6028, 3047.3412 1366.6038, 3047.4029 1366.6093, 3047.4062 1366.6096, 3047.701 1366.5438, 3047.7698 1366.431, 3047.7635 1366.4114, 3047.7456 1366.356, 3047.63 1365.9853, 3047.6047 1365.9025, 3047.3256 1366.5925, 3047.3299 1366.6028))",,,,,,,,
,C22,,C22_162,"POLYGON ((3048.5178 1364.7495, 3048.5111 1364.741, 3048.1084 1364.702, 3047.7029 1365.6687, 3048.7581 1365.0546, 3048.6388 1364.9031, 3048.5178 1364.7495))",,,,,,,,
,C22,,C22_163,"POLYGON ((3047.2285 1356.2547, 3046.8524 1356.6494, 3047.6992 1357.2273, 3048.0054 1356.8096, 3048.0187 1356.7909, 3047.2285 1356.2547))",,,,,,,,
,C22,,C22_164,"POLYGON ((3049.3314 1360.9982, 3049.4361 1361.0535, 3049.8145 1361.2532, 3050.2012 1361.258, 3049.9393 1360.4962, 3049.4416 1360.9302, 3049.2862 1360.943, 3049.3314 1360.9982))",,,,,,,,
,C22,,C22_165,"POLYGON ((3047.2998 1376.2013, 3047.2501 1376.1871, 3047.2366 1376.1832, 3046.9813 1376.1447, 3046.9676 1376.0963, 3046.9676 1376.0963, 3046.958 1376.0978, 3046.8841 1376.3269, 3046.8289 1376.4171, 3049.0725 1376.5458, 3049.0148 1376.41, 3048.869 1376.4104, 3047.4758 1376.2515, 3047.2998 1376.2013))",,,,,,,,
,C22,,C22_166,"POLYGON ((3047.3996 1356, 3047.2285 1356.2547, 3048.0187 1356.7909, 3048.1718 1356.5749, 3048.3073 1356.4165, 3048.4487 1356.2433, 3048.1329 1356, 3047.3996 1356))",,,,,,,,
,C22,,C22_167,"POLYGON ((3049.0148 1376.41, 3049.0725 1376.5458, 3049.3034 1376.8597, 3049.5759 1376.4589, 3049.5639 1376.4479, 3049.1456 1376.4096, 3049.0148 1376.41))",,,,,,,,
,C22,,C22_168,"POLYGON ((3047.8419 1366.6545, 3047.8314 1366.6218, 3047.701 1366.5438, 3047.4062 1366.6096, 3047.4029 1366.6093, 3047.3412 1366.6038, 3047.3299 1366.6028, 3047.3106 1366.6011, 3046.97 1366.9008, 3048.764 1370.0171, 3049.802 1370.3203, 3049.9008 1370.2961, 3049.7906 1367.3026, 3048.1637 1367.6816, 3047.9685 1367.0466, 3047.8419 1366.6545))",,,,,,,,
,C22,,C22_169,"POLYGON ((3049.5437 1373.1777, 3049.2793 1372.045, 3048.3544 1373.1356, 3048.3223 1373.2284, 3048.2904 1373.3202, 3049.0185 1373.6301, 3049.4535 1373.1634, 3049.5437 1373.1777))",,,,,,,,
,C22,,C22_170,"POLYGON ((3050.2012 1361.258, 3049.8145 1361.2532, 3049.646 1361.3918, 3049.8752 1361.6802, 3050.203 1361.2588, 3050.2012 1361.258))",,,,,,,,
,C22,,C22_171,"POLYGON ((3050.3461 1365.4961, 3050.296 1365.4008, 3050.2192 1365.3955, 3050.0222 1365.477, 3049.8879 1365.5326, 3049.8938 1365.5441, 3050.1212 1366.0151, 3050.3461 1365.4961))",,,,,,,,
,C22,,C22_172,"POLYGON ((3048.0256 1364.4831, 3048.1084 1364.702, 3048.5111 1364.741, 3048.4999 1364.7267, 3048.4999 1364.7267, 3048.3744 1364.5674, 3048.1927 1364.3367, 3048.1808 1364.3479, 3048.0256 1364.4831))",,,,,,,,
,C22,,C22_173,"POLYGON ((3048.1329 1356, 3048.4487 1356.2433, 3048.6473 1356, 3048.1329 1356))",,,,,,,,
,C22,,C22_174,"POLYGON ((3049.4371 1363.2462, 3049.4371 1363.2462, 3049.3962 1363.2819, 3049.4565 1363.3697, 3049.5157 1363.4222, 3049.6915 1363.3613, 3049.7206 1363.3723, 3050.2645 1363.4624, 3050.3496 1363.2527, 3050.4789 1362.429, 3050.2779 1361.2855, 3050.203 1361.2588, 3049.8752 1361.6802, 3049.9079 1361.7214, 3050.1318 1362.6398, 3049.4371 1363.2462))",,,,,,,,
,C22,,C22_175,"POLYGON ((3049.6915 1363.3613, 3049.5157 1363.4222, 3049.5097 1363.6083, 3049.5248 1363.6275, 3049.5248 1363.6275, 3049.6154 1363.742, 3049.5391 1364.6753, 3050.0222 1365.477, 3050.2192 1365.3955, 3050.296 1365.4008, 3050.5145 1364.1329, 3050.2645 1363.4624, 3049.7206 1363.3723, 3049.6915 1363.3613))",,,,,,,,
,C22,,C22_176,"POLYGON ((3051.0497 1373.8436, 3050.7519 1374.569, 3050.7077 1374.7563, 3050.7067 1374.7606, 3050.7077 1374.7563, 3050.7077 1374.7563, 3050.7067 1374.7606, 3050.7048 1374.7686, 3050.7498 1374.8681, 3050.7888 1374.9694, 3051.3515 1374.9834, 3052.9042 1371.8025, 3052.767 1371.4727, 3052.2679 1371.0233, 3050.6091 1370.3209, 3049.9008 1370.2961, 3049.802 1370.3203, 3049.2793 1372.045, 3049.5437 1373.1777, 3049.6476 1373.1941, 3050.6946 1372.4855, 3051.0497 1373.8436))",,,,,,,,
,C22,,C22_177,"POLYGON ((3050.4789 1362.429, 3050.3496 1363.2527, 3050.9339 1363.117, 3050.9949 1362.4669, 3051.0085 1362.3612, 3050.4789 1362.429))",,,,,,,,
,C22,,C22_178,"POLYGON ((3050.162 1360.2387, 3050.0779 1360.3754, 3049.9393 1360.4962, 3050.2012 1361.258, 3050.203 1361.2588, 3050.2779 1361.2855, 3050.7623 1360.9727, 3050.9898 1360.3842, 3050.962 1359.5054, 3050.9435 1359.5109, 3050.4415 1359.7002, 3050.162 1360.2387))",,,,,,,,
,C22,,C22_179,"POLYGON ((3052.7161 1378, 3051.3515 1374.9834, 3050.7888 1374.9694, 3050.5951 1375.2306, 3050.5923 1375.2394, 3050.5369 1375.4093, 3049.9997 1376.2974, 3050.8144 1376.4255, 3049.5892 1376.4709, 3049.5759 1376.4589, 3049.3034 1376.8597, 3049.4819 1378, 3052.3915 1378, 3052.4008 1378, 3052.7161 1378))",,,,,,,,
,C22,,C22_180,"POLYGON ((3049.9765 1367.2592, 3049.7906 1367.3026, 3049.9008 1370.2961, 3050.6091 1370.3209, 3050.8522 1369.5993, 3051.4637 1367.1353, 3050.7373 1365.7091, 3050.3461 1365.4961, 3050.1212 1366.0151, 3050.2915 1366.3678, 3049.8537 1366.6322, 3049.8444 1366.6537, 3049.8495 1366.6773, 3049.9765 1367.2592))",,,,,,,,
,C22,,C22_181,"POLYGON ((3052.3965 1365.4482, 3052.373 1365.4826, 3053.2069 1365.3672, 3053.3869 1365.2279, 3052.0746 1363.9952, 3051.8094 1364.0186, 3051.8502 1364.0713, 3052.3895 1365.397, 3052.3965 1365.4482))",,,,,,,,
,C22,,C22_182,"POLYGON ((3051.2244 1364.0702, 3050.5145 1364.1329, 3050.296 1365.4008, 3050.3461 1365.4961, 3050.7373 1365.7091, 3051.6333 1365.5851, 3051.24 1364.6107, 3050.982 1364.2787, 3051.2244 1364.0702))",,,,,,,,
,C22,,C22_183,"POLYGON ((3062 1378, 3062 1377.4405, 3062 1377.4201, 3062 1376.9113, 3062 1376.8945, 3062 1376.0826, 3058.5249 1375.0304, 3058.5266 1375.0655, 3058.5135 1375.2483, 3057.6688 1376.1107, 3057.5058 1376.1037, 3057.0957 1378, 3058.2752 1378, 3058.3 1378, 3061.1733 1378, 3061.2473 1378, 3061.2588 1378, 3061.2916 1378, 3062 1378))",,,,,,,,
,C22,,C22_184,"POLYGON ((3050.8522 1369.5993, 3050.6091 1370.3209, 3052.2679 1371.0233, 3053.2157 1368.7858, 3053.0272 1367.906, 3052.6888 1367.5846, 3052.698 1367.5768, 3052.6625 1367.5345, 3052.4023 1367.7354, 3052.3963 1367.74, 3052.3898 1367.745, 3052.3797 1367.7528, 3052.4355 1367.7992, 3052.3797 1367.7528, 3052.3766 1367.7503, 3052.3631 1367.7391, 3050.8522 1369.5993))",,,,,,,,
,C22,,C22_185,"POLYGON ((3054.1359 1367.8904, 3053.7845 1367.2632, 3053.6625 1367.2899, 3053.3534 1367.2991, 3053.2603 1367.3558, 3053.2631 1367.3694, 3053.3427 1367.3542, 3053.2631 1367.3694, 3053.2334 1367.3751, 3053.0272 1367.906, 3053.2157 1368.7858, 3054.1359 1367.8904))",,,,,,,,
,C22,,C22_186,"POLYGON ((3050.7623 1360.9727, 3050.2779 1361.2855, 3050.4789 1362.429, 3051.0085 1362.3612, 3051.1259 1361.4426, 3051.1873 1361.131, 3050.7623 1360.9727))",,,,,,,,
,C22,,C22_187,"POLYGON ((3051.8094 1364.0186, 3052.0746 1363.9952, 3052.2338 1363.1533, 3052.2225 1363.1253, 3051.5887 1363.7337, 3051.8094 1364.0186))",,,,,,,,
,C22,,C22_188,"POLYGON ((3050.9339 1363.117, 3050.3496 1363.2527, 3050.2645 1363.4624, 3050.5145 1364.1329, 3051.2244 1364.0702, 3051.242 1364.055, 3050.9217 1363.2464, 3050.9339 1363.117))",,,,,,,,
,C22,,C22_189,"POLYGON ((3050.9736 1359.502, 3050.962 1359.5054, 3050.9898 1360.3842, 3051.3367 1360.3297, 3051.3549 1360.2261, 3051.301 1359.4046, 3050.9736 1359.502))",,,,,,,,
,C22,,C22_190,"POLYGON ((3050.9898 1360.3842, 3050.7623 1360.9727, 3051.1873 1361.131, 3051.2657 1360.7333, 3051.3367 1360.3297, 3050.9898 1360.3842))",,,,,,,,
,C22,,C22_191,"POLYGON ((3051.6333 1365.5851, 3050.7373 1365.7091, 3051.4637 1367.1353, 3052.4622 1366.8266, 3052.6074 1366.6781, 3053.2069 1365.3672, 3052.373 1365.4826, 3052.3661 1365.4929, 3051.6843 1365.7113, 3051.6333 1365.5851))",,,,,,,,
,C22,,C22_192,"POLYGON ((3052.8914 1362.8629, 3052.6477 1364.1778, 3052.2338 1363.1533, 3052.0746 1363.9952, 3053.3869 1365.2279, 3053.8795 1365.1468, 3054.1604 1365.0164, 3053.9496 1362.5679, 3053.9251 1362.5328, 3053.8092 1362.5822, 3053.8092 1362.5822, 3053.7683 1362.5997, 3053.2243 1362.745, 3052.8914 1362.8629))",,,,,,,,
,C22,,C22_193,"POLYGON ((3052.591 1367.4839, 3052.4622 1366.8266, 3051.4637 1367.1353, 3050.8522 1369.5993, 3052.3631 1367.7391, 3052.3766 1367.7503, 3052.3797 1367.7528, 3052.3801 1367.7525, 3052.3898 1367.745, 3052.3894 1367.7438, 3052.3884 1367.738, 3052.3865 1367.7375, 3052.3767 1367.735, 3052.3501 1367.7283, 3052.4977 1367.4715, 3052.5031 1367.4735, 3052.591 1367.4839))",,,,,,,,
,C22,,C22_194,"POLYGON ((3053.0272 1367.906, 3053.2334 1367.3751, 3053.2631 1367.3694, 3053.2603 1367.3558, 3053.1776 1367.3294, 3052.6644 1367.5066, 3052.6625 1367.5345, 3052.698 1367.5768, 3052.6888 1367.5846, 3053.0272 1367.906))",,,,,,,,
,C22,,C22_195,"POLYGON ((3052.4622 1366.8266, 3052.591 1367.4839, 3052.6644 1367.5066, 3053.1776 1367.3294, 3053.1717 1367.2934, 3053.1603 1367.2949, 3052.6074 1366.6781, 3052.4622 1366.8266))",,,,,,,,
,C22,,C22_196,"POLYGON ((3055.1246 1378, 3055.2495 1375.3516, 3054.8987 1374.0835, 3054.3027 1372.9049, 3052.9042 1371.8025, 3051.3515 1374.9834, 3052.7161 1378, 3055.1246 1378))",,,,,,,,
,C22,,C22_197,"POLYGON ((3056.3956 1367.7893, 3056.3941 1367.7796, 3054.1359 1367.8904, 3053.2157 1368.7858, 3052.2679 1371.0233, 3052.767 1371.4727, 3056.0298 1369.1729, 3056.3956 1367.7893))",,,,,,,,
,C22,,C22_198,"POLYGON ((3053.6702 1367.1971, 3053.7701 1367.1744, 3053.8795 1365.1468, 3053.3869 1365.2279, 3053.2069 1365.3672, 3052.6074 1366.6781, 3053.1603 1367.2949, 3053.1717 1367.2934, 3053.1776 1367.3294, 3053.2603 1367.3558, 3053.3534 1367.2991, 3053.3935 1367.2347, 3053.4019 1367.2629, 3053.6702 1367.1971))",,,,,,,,
,C22,,C22_199,"POLYGON ((3056.3588 1361.274, 3056.3616 1361.2724, 3056.3599 1361.2694, 3056.3599 1361.2694, 3056.3563 1361.2631, 3056.0932 1360.8023, 3055.2923 1361.6676, 3055.5516 1362.0189, 3055.5785 1362.2545, 3056.0016 1362.2174, 3056.1118 1361.9265, 3056.1093 1361.9221, 3056.2002 1361.693, 3056.2907 1361.4539, 3056.3588 1361.274))",,,,,,,,
,C22,,C22_200,"POLYGON ((3056.5668 1373.8077, 3056.2811 1373.9724, 3056.0857 1373.6266, 3054.8987 1374.0835, 3055.2495 1375.3516, 3057.0455 1374.5669, 3056.9621 1374.366, 3056.8712 1374.1806, 3056.5668 1373.8077))",,,,,,,,
,C22,,C22_201,"POLYGON ((3057.0957 1378, 3057.5058 1376.1037, 3057.0924 1376.0861, 3057.1284 1375.5647, 3057.2635 1374.8487, 3057.0535 1374.5861, 3057.0455 1374.5669, 3055.2495 1375.3516, 3055.1246 1378, 3056.2497 1378, 3056.298 1378, 3057.0957 1378))",,,,,,,,
,C22,,C22_202,"POLYGON ((3057.367 1373.0846, 3058.0546 1372.4485, 3057.0434 1371.5947, 3054.3027 1372.9049, 3054.8987 1374.0835, 3056.0857 1373.6266, 3055.8654 1373.2366, 3056.6019 1372.2546, 3057.368 1372.9982, 3057.367 1373.0846))",,,,,,,,
,C22,,C22_203,"POLYGON ((3053.7881 1367.2624, 3053.7845 1367.2632, 3054.1359 1367.8904, 3056.3941 1367.7796, 3056.4308 1367.5571, 3056.2159 1365.6243, 3054.1604 1365.0164, 3053.8795 1365.1468, 3053.7701 1367.1744, 3054.4758 1367.0143, 3055.1711 1366.8807, 3053.7881 1367.2624))",,,,,,,,
,C22,,C22_204,"POLYGON ((3054.7354 1362.577, 3054.5908 1362.341, 3054.5187 1362.309, 3054.3395 1362.3445, 3054.2068 1362.4067, 3054.0067 1362.4979, 3053.9251 1362.5328, 3053.9496 1362.5679, 3054.1604 1365.0164, 3056.2159 1365.6243, 3056.2628 1365.5741, 3056.1196 1362.4529, 3056.0016 1362.2174, 3055.5785 1362.2545, 3055.6105 1362.5344, 3055.0292 1364.7348, 3054.7354 1362.577))",,,,,,,,
