Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Denton Town,D03,,D03_001,"POLYGON ((3129.5188 1484.7623, 3130.1284 1485.1958, 3131.0628 1485.4651, 3131.7276 1485.501, 3133.6279 1484.7812, 3133.6554 1484.5474, 3133.4903 1483.7637, 3132.8711 1483.2825, 3132.4996 1482.5125, 3131.729 1482.0862, 3131.1786 1483.255, 3130.6832 1483.6125, 3130.5869 1483.915, 3129.4723 1483.64, 3129.4011 1484.1066, 3129.5188 1484.7623))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3134.1585 1484.5677, 3134.71 1485.6052, 3134.6678 1485.9815, 3134.6256 1486.3577, 3134.6101 1486.8539, 3134.517 1487.2261, 3134.5015 1487.7533, 3134.4239 1488, 3128 1488, 3128 1484.6755, 3128.4305 1484.6939, 3128.5778 1485.0216, 3129.1943 1485.1513, 3129.5188 1484.7623, 3130.1284 1485.1958, 3131.0628 1485.4651, 3131.7276 1485.501, 3133.6279 1484.7812, 3133.6554 1484.5474, 3134.1585 1484.5677))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3131.1451 1477.4637, 3131.1379 1477.9411, 3131.907 1477.8363, 3132.5363 1477.5568, 3133.8998 1477.2424, 3134.634 1478.0637, 3134.951 1478.9461, 3135.0869 1479.6474, 3135.2701 1480.6403, 3134.9723 1480.2377, 3132.9784 1480.4141, 3132.9185 1479.6952, 3133.0534 1479.3207, 3132.9335 1478.7066, 3129.3959 1478.7066, 3128 1478.5849, 3128.285 1478.546, 3128.7081 1478.2923, 3129.3174 1478.0386, 3129.9943 1477.8526, 3130.2989 1477.7681, 3131.1451 1477.4637))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3130.4005 1474.9609, 3131.5924 1474.5525, 3132.7461 1474.6223, 3134.2144 1474.9367, 3135.473 1475.5306, 3136.6617 1476.3691, 3135.8226 1477.1376, 3134.8088 1477.2075, 3133.8998 1477.2424, 3132.5363 1477.5568, 3131.907 1477.8363, 3131.1379 1477.9411, 3131.1451 1477.4637, 3131.3313 1477.1931, 3131.1959 1476.8549, 3131.0266 1476.3476, 3130.9251 1475.9586, 3130.6882 1475.6204, 3130.5359 1475.2315, 3130.4005 1474.9609))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3134.634 1478.0637, 3136.417 1477.8957, 3136.4706 1478.7789, 3138.0791 1479.4975, 3139.039 1480.411, 3139.9532 1479.5432, 3140.6845 1478.584, 3142.33 1478.4013, 3141.9643 1477.1225, 3141.5987 1475.8436, 3141.1873 1475.2498, 3136.6617 1476.3691, 3135.8226 1477.1376, 3134.8088 1477.2075, 3133.8998 1477.2424, 3134.634 1478.0637))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3136.6617 1476.3691, 3137.9877 1473.8796, 3140.2731 1470.8651, 3141.4615 1471.2305, 3142.2843 1471.9156, 3141.6901 1473.4229, 3141.1873 1475.2498, 3136.6617 1476.3691))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3134.2144 1474.9367, 3135.1081 1474.1993, 3135.7086 1472.4162, 3135.2301 1471.6678, 3134.8338 1470.8194, 3133.4626 1471.0478, 3132.6398 1471.8243, 3131.5885 1473.0118, 3130.7201 1474.382, 3130.4005 1474.9609, 3131.5924 1474.5525, 3132.7461 1474.6223, 3134.2144 1474.9367))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3128 1468.8547, 3128.67 1469.0408, 3128.6862 1469.7849, 3129.1718 1470.351, 3129.965 1470.5775, 3130.3697 1470.4966, 3131.2115 1470.4643, 3131.4705 1470.3349, 3131.5352 1469.2996, 3131.4867 1468.7496, 3131.4543 1468.4585, 3130.823 1468.4908, 3130.3212 1468.507, 3129.9488 1468.507, 3129.4632 1468.6041, 3128.6538 1468.3938, 3128.3462 1467.8438, 3128 1467.809, 3128 1468.8547))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3129.2327 1474.4536, 3129.3337 1474.0714, 3129.6575 1473.4406, 3129.9488 1472.2436, 3130.1431 1471.4186, 3129.965 1470.5775, 3129.1718 1470.351, 3128.6862 1469.7849, 3128.67 1469.0408, 3128 1468.8547, 3128 1473.8799, 3128.3536 1473.9812, 3128.8683 1474.2719, 3129.2327 1474.4536))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3130.1431 1471.4186, 3130.5802 1471.9362, 3130.7906 1472.3245, 3131.1467 1472.3892, 3131.5885 1473.0118, 3130.7201 1474.382, 3130.4005 1474.9609, 3130.0282 1474.8256, 3129.5204 1474.6396, 3129.2327 1474.4536, 3129.3337 1474.0714, 3129.6575 1473.4406, 3129.9488 1472.2436, 3130.1431 1471.4186))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3132.6398 1471.8243, 3132.5713 1471.4833, 3131.9885 1471.4348, 3132.0856 1470.9334, 3131.9237 1470.2702, 3131.4705 1470.3349, 3131.2115 1470.4643, 3130.3697 1470.4966, 3129.965 1470.5775, 3130.1431 1471.4186, 3130.5802 1471.9362, 3130.7906 1472.3245, 3131.1467 1472.3892, 3131.5885 1473.0118, 3132.6398 1471.8243))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3133.4626 1471.0478, 3134.3195 1469.8658, 3133.5587 1470.0922, 3133.1864 1470.0113, 3132.5551 1470.1408, 3131.9237 1470.2702, 3132.0856 1470.9334, 3131.9885 1471.4348, 3132.5713 1471.4833, 3132.6398 1471.8243, 3133.4626 1471.0478))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3134.8338 1470.8194, 3135.3134 1470.9817, 3135.3758 1469.8591, 3135.8751 1469.776, 3135.6462 1468.3415, 3135.4798 1467.5931, 3135.1677 1467.2813, 3135.7711 1466.7408, 3136.8021 1466.7531, 3137.8313 1467.2408, 3138.3077 1468.5357, 3138.2162 1469.4949, 3137.5306 1470.5454, 3136.2508 1470.8651, 3135.2301 1471.6678, 3134.8338 1470.8194))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3137.5306 1470.5454, 3138.975 1470.5036, 3140.2731 1470.8651, 3137.9877 1473.8796, 3136.6617 1476.3691, 3135.473 1475.5306, 3134.2144 1474.9367, 3135.1081 1474.1993, 3135.7086 1472.4162, 3135.2301 1471.6678, 3136.2508 1470.8651, 3137.5306 1470.5454))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3141.1873 1475.2498, 3142.4846 1475.2386, 3144.1274 1475.4055, 3145.1019 1475.489, 3145.8816 1474.7378, 3146.2157 1474.0143, 3148.1001 1474.2336, 3147.9699 1472.6232, 3147.7193 1471.5102, 3147.5801 1470.3973, 3147.4641 1469.3666, 3145.5507 1469.7224, 3144.3917 1470.5095, 3142.9738 1470.7617, 3142.8295 1471.2103, 3142.3983 1471.2785, 3142.2843 1471.9156, 3141.6901 1473.4229, 3141.1873 1475.2498))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3148.1001 1474.2336, 3149.0805 1473.9887, 3150 1473.6763, 3150 1466, 3148.2818 1466.8755, 3147.7355 1468.2432, 3147.4641 1469.3666, 3147.5801 1470.3973, 3147.7193 1471.5102, 3147.9699 1472.6232, 3148.1001 1474.2336))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3144.2764 1481.0214, 3145.499 1479.1031, 3144.8783 1477.9372, 3143.731 1478.3531, 3142.8922 1479.376, 3142.2467 1480.4179, 3141.991 1481.0849, 3142.843 1482.062, 3144.2764 1481.0214))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3142.33 1478.4013, 3142.7305 1478.7937, 3142.8922 1479.376, 3142.2467 1480.4179, 3141.991 1481.0849, 3141.0388 1480.1016, 3139.9532 1479.5432, 3140.6845 1478.584, 3142.33 1478.4013))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3144.8783 1477.9372, 3145.5033 1478.0934, 3146.108 1478.2328, 3146.5965 1477.5123, 3146.4104 1476.815, 3145.8056 1475.9318, 3145.1019 1475.489, 3144.1274 1475.4055, 3142.4846 1475.2386, 3141.1873 1475.2498, 3141.5987 1475.8436, 3141.9643 1477.1225, 3142.33 1478.4013, 3142.7305 1478.7937, 3142.8922 1479.376, 3143.731 1478.3531, 3144.8783 1477.9372))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3144.8783 1477.9372, 3145.499 1479.1031, 3144.2764 1481.0214, 3145.7721 1480.1699, 3147.641 1479.6576, 3148.752 1479.3721, 3149.0059 1478.3888, 3148.7202 1477.1836, 3148.4346 1476.0734, 3148.1489 1475.2171, 3148.1001 1474.2336, 3146.2157 1474.0143, 3145.8816 1474.7378, 3145.1019 1475.489, 3145.8056 1475.9318, 3146.4104 1476.815, 3146.5965 1477.5123, 3146.108 1478.2328, 3145.5033 1478.0934, 3144.8783 1477.9372))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3148.752 1479.3721, 3149.1489 1479.199, 3149.4987 1479.1685, 3150 1479.1685, 3150 1473.6763, 3149.0805 1473.9887, 3148.1001 1474.2336, 3148.1489 1475.2171, 3148.4346 1476.0734, 3148.7202 1477.1836, 3149.0059 1478.3888, 3148.752 1479.3721))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3148.752 1479.3721, 3147.641 1479.6576, 3145.7721 1480.1699, 3144.2764 1481.0214, 3142.843 1482.062, 3143.4208 1482.7698, 3143.809 1483.9335, 3144.5022 1484.0167, 3145.2232 1484.266, 3146.0822 1484.1131, 3147.1641 1483.795, 3148.0237 1484.3492, 3148.3842 1483.6565, 3149.0219 1482.7144, 3149.6874 1481.9386, 3150 1481.6424, 3150 1479.1685, 3149.4987 1479.1685, 3149.1489 1479.199, 3148.752 1479.3721))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3148.0237 1484.3492, 3148.1859 1484.7359, 3148.6297 1485.5783, 3148.8959 1486.2435, 3149.1843 1486.9307, 3149.3397 1487.5737, 3150 1488, 3150 1481.6424, 3149.6874 1481.9386, 3149.0219 1482.7144, 3148.3842 1483.6565, 3148.0237 1484.3492))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3148.0237 1484.3492, 3147.1641 1483.795, 3146.0822 1484.1131, 3145.2232 1484.266, 3144.5022 1484.0167, 3145.4945 1485.6022, 3146.0862 1487.0802, 3146.4242 1487.6715, 3146.4576 1488, 3150 1488, 3149.3397 1487.5737, 3149.1843 1486.9307, 3148.8959 1486.2435, 3148.6297 1485.5783, 3148.1859 1484.7359, 3148.0237 1484.3492))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3141.407 1488, 3142.1356 1487.3362, 3143.001 1486.3201, 3143.6772 1485.3488, 3143.6149 1484.4877, 3143.809 1483.9335, 3144.5022 1484.0167, 3145.4945 1485.6022, 3146.0862 1487.0802, 3146.4242 1487.6715, 3146.4576 1488, 3141.407 1488))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3139.039 1480.411, 3139.6108 1481.72, 3140.6138 1483.1518, 3141.0437 1484.0825, 3141.3147 1485.14, 3142.832 1484.7998, 3143.6149 1484.4877, 3143.809 1483.9335, 3143.4208 1482.7698, 3142.843 1482.062, 3141.991 1481.0849, 3141.0388 1480.1016, 3139.9532 1479.5432, 3139.039 1480.411))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3141.3147 1485.14, 3140.8456 1485.3488, 3139.7468 1485.5177, 3138.8593 1485.5177, 3137.9295 1485.4755, 3136.6617 1485.8978, 3136.2563 1485.9782, 3135.6403 1484.4795, 3134.9171 1484.3189, 3134.1585 1484.5677, 3134.3591 1483.7565, 3134.9373 1482.3034, 3135.2701 1480.6403, 3135.0869 1479.6474, 3134.951 1478.9461, 3134.634 1478.0637, 3136.417 1477.8957, 3136.4706 1478.7789, 3138.0791 1479.4975, 3139.039 1480.411, 3139.6108 1481.72, 3140.6138 1483.1518, 3141.0437 1484.0825, 3141.3147 1485.14))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3141.3147 1485.14, 3142.832 1484.7998, 3143.6149 1484.4877, 3143.6772 1485.3488, 3143.001 1486.3201, 3142.1356 1487.3362, 3141.407 1488, 3139 1488, 3134.4239 1488, 3134.5015 1487.7533, 3134.517 1487.2261, 3134.6101 1486.8539, 3134.6256 1486.3577, 3134.6678 1485.9815, 3134.71 1485.6052, 3134.1585 1484.5677, 3134.9171 1484.3189, 3135.6403 1484.4795, 3136.2563 1485.9782, 3136.6617 1485.8978, 3137.9295 1485.4755, 3138.8593 1485.5177, 3139.7468 1485.5177, 3140.8456 1485.3488, 3141.3147 1485.14))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3140.2731 1470.8651, 3140.6445 1469.4731, 3141.1059 1467.9332, 3141.282 1467.1742, 3141.8918 1466.454, 3143.4958 1466, 3136.9915 1466, 3137.3705 1466.5953, 3137.8313 1467.2408, 3138.3077 1468.5357, 3138.2162 1469.4949, 3137.5306 1470.5454, 3138.975 1470.5036, 3140.2731 1470.8651))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3140.2731 1470.8651, 3141.4615 1471.2305, 3142.2843 1471.9156, 3142.3983 1471.2785, 3142.8295 1471.2103, 3142.9738 1470.7617, 3144.3917 1470.5095, 3145.5507 1469.7224, 3147.4641 1469.3666, 3147.7355 1468.2432, 3148.2818 1466.8755, 3150 1466, 3145.8279 1466, 3143.4958 1466, 3141.8918 1466.454, 3141.282 1467.1742, 3141.1059 1467.9332, 3140.6445 1469.4731, 3140.2731 1470.8651))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3131.4543 1468.4585, 3131.489 1468.0089, 3131.7179 1467.3644, 3131.5766 1466.5089, 3131.3727 1466, 3128 1466, 3128 1467.809, 3128.3462 1467.8438, 3128.6538 1468.3938, 3129.4632 1468.6041, 3129.9488 1468.507, 3130.3212 1468.507, 3130.823 1468.4908, 3131.4543 1468.4585))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3135.1677 1467.2813, 3134.7832 1466.6641, 3134.1821 1466, 3136.9915 1466, 3137.3705 1466.5953, 3137.8313 1467.2408, 3136.8021 1466.7531, 3135.7711 1466.7408, 3135.1677 1467.2813))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D03,,D03_001,"POLYGON ((3135.1677 1467.2813, 3135.4798 1467.5931, 3135.6462 1468.3415, 3135.8751 1469.776, 3135.3758 1469.8591, 3135.3134 1470.9817, 3134.8338 1470.8194, 3133.4626 1471.0478, 3134.3195 1469.8658, 3133.5587 1470.0922, 3133.1864 1470.0113, 3132.5551 1470.1408, 3131.9237 1470.2702, 3131.4705 1470.3349, 3131.5352 1469.2996, 3131.4867 1468.7496, 3131.4543 1468.4585, 3131.489 1468.0089, 3131.7179 1467.3644, 3131.5766 1466.5089, 3131.3727 1466, 3134.1821 1466, 3134.7832 1466.6641, 3135.1677 1467.2813))",7.5436,7750,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3150 1479.1685, 3150.4172 1479.2408, 3151.2168 1479.3169, 3152.1686 1479.4056, 3152.9681 1479.4944, 3154.0822 1479.5775, 3155.2059 1480.6643, 3155.4403 1481.6598, 3154.3855 1481.9584, 3152.2174 1481.8354, 3150 1481.6424, 3150 1479.1685))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3150 1479.1685, 3150 1473.6763, 3152.8034 1472.8767, 3153.2721 1474.3991, 3152.862 1475.5116, 3152.7278 1476.6487, 3152.1731 1477.5725, 3152.2235 1477.9589, 3151.82 1478.1772, 3152.0218 1478.6979, 3152.8286 1479.1682, 3153.3329 1479.1346, 3154.0822 1479.5775, 3152.9681 1479.4944, 3152.1686 1479.4056, 3151.2168 1479.3169, 3150.4172 1479.2408, 3150 1479.1685))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3154.3855 1481.9584, 3153.5651 1482.0111, 3151.2212 1483.0065, 3150.7524 1484.4704, 3150.6763 1486.4567, 3151.0433 1487.2465, 3151.3256 1488.2902, 3152.3346 1491.0284, 3154.2683 1491.6139, 3155.1473 1491.087, 3157.9014 1489.4474, 3159.2491 1488.3935, 3161.886 1486.5197, 3163.4682 1485.2316, 3162.9408 1483.0065, 3161.0657 1481.1328, 3160.7141 1482.0111, 3158.4874 1482.1868, 3155.4403 1481.6598, 3154.3855 1481.9584))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3152.8034 1472.8767, 3155.6747 1473.6379, 3158.7169 1474.723, 3160.1036 1475.9298, 3160.864 1476.1533, 3162.8142 1477.128, 3163.644 1477.8538, 3165.1135 1479.014, 3165.8121 1480.313, 3166.545 1481.9194, 3166.7686 1483.6626, 3165.9187 1484.6013, 3164.4873 1484.9589, 3163.4682 1485.2316, 3162.9408 1483.0065, 3161.0657 1481.1328, 3160.7141 1482.0111, 3158.4874 1482.1868, 3155.4403 1481.6598, 3155.2059 1480.6643, 3154.0822 1479.5775, 3153.3329 1479.1346, 3152.8286 1479.1682, 3152.0218 1478.6979, 3151.82 1478.1772, 3152.2235 1477.9589, 3152.1731 1477.5725, 3152.7278 1476.6487, 3152.862 1475.5116, 3153.2721 1474.3991, 3152.8034 1472.8767))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3150 1466, 3150.8901 1468.0274, 3151.3904 1469.6778, 3151.8205 1470.9142, 3152.4571 1472.3821, 3152.8034 1472.8767, 3150 1473.6763, 3150 1466))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3162.8142 1477.128, 3163.4702 1475.6152, 3162.7133 1474.3545, 3162.4105 1472.9425, 3162.7064 1471.0029, 3160.8899 1469.4805, 3160.689 1468.7515, 3159.4014 1469.6337, 3158.7392 1469.3029, 3156.2375 1469.3764, 3154.766 1469.597, 3153.0001 1469.9646, 3151.3904 1469.6778, 3151.8205 1470.9142, 3152.4571 1472.3821, 3152.8034 1472.8767, 3155.6747 1473.6379, 3158.7169 1474.723, 3160.1036 1475.9298, 3160.864 1476.1533, 3162.8142 1477.128))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3160.689 1468.7515, 3159.8388 1468.3684, 3159.2491 1467.5483, 3158.7392 1466.5825, 3158.7392 1466, 3150 1466, 3150.8901 1468.0274, 3151.3904 1469.6778, 3153.0001 1469.9646, 3154.766 1469.597, 3156.2375 1469.3764, 3158.7392 1469.3029, 3159.4014 1469.6337, 3160.689 1468.7515))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3165.8121 1480.313, 3166.3981 1477.8538, 3166.6325 1475.2774, 3166.4567 1473.1694, 3165.8121 1471.0029, 3164.9331 1469.8904, 3163.7612 1470.0075, 3162.7064 1471.0029, 3162.4105 1472.9425, 3162.7133 1474.3545, 3163.4702 1475.6152, 3162.8142 1477.128, 3163.644 1477.8538, 3165.1135 1479.014, 3165.8121 1480.313))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3167.0586 1466, 3166.5288 1467.0165, 3166.9141 1467.8347, 3166.4264 1469.1388, 3165.999 1470.0004, 3165.8121 1471.0029, 3164.9331 1469.8904, 3163.7612 1470.0075, 3162.7064 1471.0029, 3160.8899 1469.4805, 3160.689 1468.7515, 3159.8388 1468.3684, 3159.2491 1467.5483, 3158.7392 1466.5825, 3158.7392 1466, 3167.0586 1466))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3172 1469.1388, 3170.8032 1470.0253, 3169.4152 1470.4878, 3168.4321 1471.1816, 3167.1019 1472.0488, 3166.4567 1473.1694, 3166.6325 1475.2774, 3166.3981 1477.8538, 3168.0093 1479.2852, 3169.5871 1479.4286, 3170.6628 1479.8585, 3172 1479.75, 3172 1469.1388))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3172 1469.1388, 3172 1466, 3167.0586 1466, 3166.5288 1467.0165, 3166.9141 1467.8347, 3166.4264 1469.1388, 3165.999 1470.0004, 3165.8121 1471.0029, 3166.4567 1473.1694, 3167.1019 1472.0488, 3168.4321 1471.1816, 3169.4152 1470.4878, 3170.8032 1470.0253, 3172 1469.1388))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3141.407 1488, 3141.3528 1488.4738, 3143.1375 1488.6859, 3144.3465 1489.2899, 3144.9913 1490.055, 3145.3137 1490.941, 3145.6361 1492.2296, 3146.4641 1493.5754, 3147.6024 1493.7641, 3147.5387 1492.8733, 3147.1567 1490.7736, 3146.8134 1489.7797, 3146.4576 1488, 3141.407 1488))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3147.1567 1490.7736, 3147.9208 1490.4873, 3148.6988 1491.102, 3149.4242 1490.5785, 3150.0287 1491.2631, 3151.1974 1492.7128, 3151.681 1493.3168, 3151.2638 1495.5775, 3148.7015 1494.6142, 3147.6024 1493.7641, 3147.5387 1492.8733, 3147.1567 1490.7736))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3150 1488, 3149.4906 1488.7416, 3150.5069 1488.8262, 3151.3256 1488.2902, 3151.0433 1487.2465, 3150.6763 1486.4567, 3150.7524 1484.4704, 3151.2212 1483.0065, 3153.5651 1482.0111, 3154.3855 1481.9584, 3152.2174 1481.8354, 3150 1481.6424, 3150 1488))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3148.6988 1491.102, 3148.4518 1489.2505, 3149.4906 1488.7416, 3150 1488, 3146.4576 1488, 3146.8134 1489.7797, 3147.1567 1490.7736, 3147.9208 1490.4873, 3148.6988 1491.102))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3152.3346 1491.0284, 3152.9775 1492.5395, 3151.681 1493.3168, 3151.1974 1492.7128, 3150.0287 1491.2631, 3149.4242 1490.5785, 3148.6988 1491.102, 3148.4518 1489.2505, 3149.4906 1488.7416, 3150.5069 1488.8262, 3151.3256 1488.2902, 3152.3346 1491.0284))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3163.4682 1485.2316, 3164.018 1486.8683, 3164.549 1488.3843, 3164.9283 1489.4455, 3165.4593 1491.9468, 3166.2178 1495.2062, 3164.4731 1496.04, 3162.425 1497.4043, 3161.2113 1497.7833, 3159.8459 1498.5413, 3158.253 1498.1623, 3157.1151 1497.3285, 3155.598 1495.1304, 3152.9775 1492.5395, 3152.3346 1491.0284, 3154.2683 1491.6139, 3155.1473 1491.087, 3157.9014 1489.4474, 3159.2491 1488.3935, 3161.886 1486.5197, 3163.4682 1485.2316))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3143.1375 1488.6859, 3142.7619 1490.3253, 3142.179 1491.7022, 3141.543 1492.8143, 3141.5411 1494.2565, 3141.119 1496.8919, 3141.755 1497.5274, 3141.437 1498.7984, 3142.179 1500.2282, 3142.8679 1501.3403, 3144.1398 1502.9819, 3145.5707 1501.3403, 3147.4786 1499.6457, 3147.4786 1498.5865, 3147.5316 1497.3156, 3147.7966 1495.4621, 3147.6024 1493.7641, 3146.4641 1493.5754, 3145.6361 1492.2296, 3145.3137 1490.941, 3144.9913 1490.055, 3144.3465 1489.2899, 3143.1375 1488.6859))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3141.0401 1502.3424, 3140.7403 1505.5376, 3141.8145 1507.6344, 3144.7474 1507.5322, 3143.8402 1506.3021, 3143.5162 1504.7481, 3144.1398 1502.9819, 3142.8679 1501.3403, 3142.179 1500.2282, 3141.0401 1502.3424))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3144.7474 1507.5322, 3145.6623 1507.3866, 3146.5931 1506.7948, 3147.8623 1507.0907, 3148.4123 1506.0339, 3148.6238 1505.3152, 3148.7084 1504.3852, 3149.0892 1503.5819, 3148.793 1502.6942, 3147.8623 1502.1446, 3147.1854 1501.2991, 3147.1854 1500.4536, 3147.4786 1499.6457, 3145.5707 1501.3403, 3144.1398 1502.9819, 3143.5162 1504.7481, 3143.8402 1506.3021, 3144.7474 1507.5322))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3155.598 1495.1304, 3153.0875 1495.9474, 3152.7599 1496.602, 3151.8754 1497.5186, 3150.7289 1499.4171, 3150.172 1500.4646, 3148.4686 1501.0538, 3148.1082 1500.4646, 3147.4786 1499.6457, 3147.4786 1498.5865, 3147.5316 1497.3156, 3147.7966 1495.4621, 3147.6024 1493.7641, 3148.7015 1494.6142, 3151.2638 1495.5775, 3151.681 1493.3168, 3152.9775 1492.5395, 3155.598 1495.1304))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3158.253 1498.1623, 3158.499 1499.5958, 3158.6488 1500.4439, 3158.5989 1501.7411, 3157.9997 1502.8387, 3157.0511 1503.2877, 3155.9526 1503.0383, 3155.1039 1502.4396, 3153.5061 1501.7411, 3152.4576 1500.9428, 3152.2579 1499.945, 3151.1595 1500.2942, 3150.172 1500.4646, 3150.7289 1499.4171, 3151.8754 1497.5186, 3152.7599 1496.602, 3153.0875 1495.9474, 3155.598 1495.1304, 3157.1151 1497.3285, 3158.253 1498.1623))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3139 1503.648, 3139.7777 1503.7417, 3140.3492 1503.9833, 3140.7403 1505.5376, 3141.0401 1502.3424, 3139.6636 1502.1826, 3139 1501.4348, 3139 1503.648))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3139 1503.648, 3139 1507.6344, 3139.8673 1507.7998, 3140.8449 1507.8812, 3141.8145 1507.6344, 3140.7403 1505.5376, 3140.3492 1503.9833, 3139.7777 1503.7417, 3139 1503.648))",18.8591,2500,Alma Valley East,,,,,
Denton Town,D04,,D04_001,"POLYGON ((3139 1501.4348, 3139 1488, 3141.407 1488, 3141.3528 1488.4738, 3143.1375 1488.6859, 3142.7619 1490.3253, 3142.179 1491.7022, 3141.543 1492.8143, 3141.5411 1494.2565, 3141.119 1496.8919, 3141.755 1497.5274, 3141.437 1498.7984, 3142.179 1500.2282, 3141.0401 1502.3424, 3139.6636 1502.1826, 3139 1501.4348))",18.8591,2500,Alma Valley East,,,,,
